law_name_ar	law_number	law_year	law_type	article_number	article_content	is_amended	chapter_number	section_number	book_number
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	41	"1-لكل من الزوجين طلب التفريق عند قيام خلاف بينهما، سواء أكان ذلك قبل الدخول أم بعده.
2-ًعلى المحكمة إجراء التحقيق في أسباب الخلاف، فإذا ثبت لها وجوده تعين حكماً من أهل الزوجة، وحكما من أهل الزوج-إن وجدا-للنظر في إصلاح ذات البين، فإن تعذر وجودهما كلفت المحكمة الزوجين بإنتخاب حكمين، فإن لم يتفقا إنتخبتهما المحكمة.
3-على الحكمين أن يجتهدا في الإصلاح، فإن تعذر عليهما ذلك، رفعا الأمر إلى المحكمة موضحين لها الطرف الذي ثبت تقصيره، ًفإن إختلفا ضمت لهما المحكمة حكماً ثالثا.
4-أ-إذا ثبت للمحكمة إستمرار الخلاف بين الزوجين وعجزت عن الإصلاح بينهما وإمتنع الزوج عن التطبيق، فرقت المحكمة بينهما.
ب-إذا تم التفريق بعد الدخول، يسقط المهر المؤجل، إذا كان التقصير من جانب الزوجة سواء كانت مدعية أم مدعى عليها، فإذا كانت قد قبضت جميع المهر، تلزم برد ما لا يزيد على نصفه، أما إذا ثبت أن التقصير واقع من الطرفين، فيقسم المهر المؤجل بينهما بنسبة التقصير المنسوب لكل منهما.
ج-إذا تم التفريق قبل الدخول وثبت التقصير من جانب الزوجة، تلزم برد ما قبضته من مهر معجل."	true			
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	42	"ًإذا ردت دعوى التفريق لأحد الأسباب المذكورة في المادة الأربعين من هذا القانون لعدم ثبوته واكتسب قرار الرد درجة البتات، ثم أقيمت دعوى ثانية بالتفريق لنفس السبب، فعلى المحكمة أن تلجأ إلى التحكيم، وفقالما ورد في المادة الحادية والأربعين."	true			
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	43	"ًأولا:للزوجة طلب التفريق، عند توفر أحد الأسباب الآتية:
1-إذا حكم على زوجها بعقوبة مقيدة للحرية مدة ثلاث سنوات فأكثر، ولو كان له مال تستطيع الإنفاق منه.
2-إذا هجر الزوج زوجته مدة سنتين فأكثر بلا عذر مشروع، وإن كان الزوج معروف الإقامة، وله مال تستطيع الإنفاق منه.
3-إذا لم يطلب الزوج زوجته غير المدخول بها للزفاف خلال سنتين من تاريخ العقد، ولا يعتد بطلب الزوج زفاف زوجته، إذا لم يكن قد أوفى بحقوقها الزوجية.
4-إذا وجدت زوجها عنيناً أو مبتلى بما لا يستطيع معه القيام بالواجبات الزوجية، سواء كان ذلك لأسباب عضوية أو نفسية، أو إذا أصيب بذلك بعد الدخول بها وثبت عدم إمكان شفائه منها بتقرير صادر عن لجنة طبية رسمية مختصة، على أنه إذا وجدت المحكمة أن سبب ذلك نفسي، فتؤجل التفريق لمدة سنة واحدة، شريطة أن تمكن زوجها من نفسها خلالها.
5-إذا كان الزوج عقيماً، أو ابتلي بالعقم، بعد الزواج ولم يكن لها ولد منه على قيد الحياة.
6-إذا وجدت بعد العقد، أن زوجها مبتلى بعلة لا يمكن معها معاشرته بلا ضرر، كالجذامأو البرص أو السل أو الزهري أو الجنون، أو أنه قد أصيب بعد ذلك بعلة من هذه العلل أو ما يماثلها، على أنه إذا وجدت الحكومة بعد الكشف الطبي، أن العلة يؤمل زوالها، فتؤجل التفريق حتى زوال تلك العلة، وللزوجة أن تمتنع عن الإجتماع بالزوج طيلة مدة التأجيل، أما إذا وجدت المحكمة، ان العلة لا يؤمل زوالها خلال مدة مناسبة وإمتنع الزوج عن الطلاق وأصرت الزوجة على طلبها، فيحكم القاضي بالتفريق.
7-ًإذا إمتنع الزوج عن الإنفاق عليها دون عذر مشروع، بعد إمهاله مدة أقصاها ستون يوما.
8-إذا تعذر تحصيل النفقة من الزوج بسبب تغيبه أو فقده أو إختفائه أو الحكم عليه بالحبس مدة تزيد على سنة.
9-إذا إمتنع الزوج عن تسديد النفقة المتراكمة المحكوم بها، بعد إمهاله مدة أقصاها ستون يوماً من قبل دائرة التنفيذ. ً
ثانيا:للزوجة الحق في طلب التفريق قبل الدخول، وفي هذه الحالة على المحكمةأن تقضي بالتفريق، بعد أن ترد الزوجة إلى الزوج ما قبضته من مهر وجميع ما تكبده من أموال ونفقات ثابتة صرفها لأغراض الزواج. ً
ثالثا:
أ-للزوجة العراقية طلب التفريق عن زوجها المقيم خارج القطر بسبب تبعية جنسيته لدولة أجنبية إذا مضى على إقامته في الخارج مدة لا تقل عن ثلاث سنوات بسبب منعه أو إمتناعه عن دخول القطر.
ب-يعتبر تأييد الجهة الرسمية المختصة بإقامة الزوج في الخارج لأغراض هذه الفقرة بديلاً عن إجراءات تبليغه بلائحة الدعوى وموعد المرافعة، على أن يتم نشر الحكم الصادر على الزوج في إحدى الصحف المحلية. ً
رابعا:
1-لزوجة المفقود الثابت فقدانه بصورة رسمية أن تطلب من المحكمة التفريق عن زوجها بعد مرور أربع سنوات على فقدانه، وعلى المحكمة أن تتثبت من إستمرار الفقدان بالطريقة نفسها التي ثبت بها فقدانه ثم تصدر حكمها بالتفريق.
2-تعتد زوجة المفقود بعد الحكم بالتفريق أربعة أشهر وعشرة أيام"	true			
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	44	"يجوز إثبات أسباب التفريق بكافة وسائل الإثبات بما في ذلك الشهادات الواردة على السماع، إذا كانت متواترة، ويعود تقديرها إلى المحكمة، وذلك بإستثناء الحالات التي حدد القانون وسائل معينة لإثباتها."	true			
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	45	"يعتبر التفريق في الحالات الواردة في المواد)الأربعين، والحادية والأربعين، والثانية والأربعين، والثالثة والأربعين( ً، طلاقاً بائنا بينونة صغرى."	true			
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	46	"-الخلع إزالة قيد الزواج بلفظ الخلع أو ما في معناه وينعقد بإيجاب وقبول أمام القاضي مع مراعاة أحكام المادة التاسعة والثلاثين من هذا القانون.
-يشترط لصحة الخلع أن يكون الزوج أهلاً لإيقاع الطلاق وأن تكون الزوجة محلاً له ويقعبالخلع طلاق بائن.
-للزوج أن يخالع زوجته على عوض أكثر أو أقل من مهرها."	true	الفصل الثالث		
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	47	"تجب العدة على الزوجة في الحالتين الآتيتين:
1-إذا وقعت الفرقة بينها وبين زوجها بعد الدخول سواء كانت عن طلاق رجعي أو بائنبينونة صغرى أو كبرى أو تفريق أو متاركة أو فسخ أو خيار بلوغ.
2-إذا توفى عنها زوجها ولو قبل الدخول بها."	true			الباب الخامس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	48	"1-عدة الطلاق والفسخ للمدخل بها ثلاثة قروء.
2-إذا بلغت المرأة ولم تحض أصلاً فعدة الطلاق أو التفريق في حقها ثلاثة أشهر كاملة.
3-عدة المتوفى عنها زوجها أربعة أشهر وعشرة أيام للحائل أم الحامل فتعتد بأبعد الأجلين من وضع الحمل والمدة المذكورة.
4-إذا مات زوج المطلقة وهي في العدة فتعتد عدة الوفاة ولا تحتسب المدة الماضية."	true			الباب الخامس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	49	"تبتدئالعدة فوراً بعد الطلاق أو التفريق أو الموت ولو لم تعلم المرأة بالطلاق أو الموت."	true			الباب الخامس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	50	"تجب نفقة العدة للمطلقة على زوجها الحي ولو كانت ناشزاً ولا نفقة لعدة الوفاة."	true			الباب الخامس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	51	"ينسب ولد كل زوجة إلى زوجها بالشرطين التاليين:
1-أن يمضي على عقد الزواج أقل مدة الحمل.
2-ًأن يكون التلاقي بين الزوجين ممكنا."	true	الفصل الأول		الباب السادس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	52	"1-الإقرار بالبنوة-ولو في مرض الموت-لمجهول النسب يثبت به نسب المقر له إذا كان يولد مثله لمثله.
2-إذا كان المقر إمرأة متزوجة أو معتدة فلا يثبت نسب الولد من زوجها إلا بتصديقه أو بالبينة."	true	الفصل الأول		الباب السادس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	53	"إقرار مجهول النسب بالأبوة أو بالأمومة يثبت به النسب إذا صدق المقر له وكان يولد مثله لمثله."	true	الفصل الأول		الباب السادس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	54	"الإقرار بالنسب في غير البنوة والأبوة والأمومة لا يسري على غير المقر إلا بتصديقه."	true	الفصل الأول		الباب السادس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	55	"على الأم إرضاع ولدها إلا في الحالات المرضية التي تمنعها من ذلك."	true	الفصل الثاني		الباب السادس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	56	"أجرة رضاع الولد على المكلف بنفقته ويعتبر ذلك في مقابل غذائه."	true	الفصل الثاني		الباب السادس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	57	"1-الأم أحق بحضانة الولد وتربيته، حال قيام الزوجية.وبعد الفرقة، ما لم يتضرر المحضون من ذلك.
2-يشترط ان تكون الحاضنة بالغة عاقلة أمينة قادرة على تربية المحضون وصيانته، ولا تسقط حضانة الأم المطلقة بزواجها. وتقرر المحكمة في هذه الحالة أحقية الأم والأب في الحضانة في ضوء مصلحة المحضون.
3-إذا إختلفت الحاضنة مع من تجب عليه نفقة المحضون فيأجرة الحضانة قدرتها المحكمة.ولا يحكم بأجرة الحضانة ما دامت الزوجية قائمة، أو كانت الزوجة معتدة من طلاق رجعي.
4-للأب النظر في شؤون المحضون وتربيته وتعليمه، حتى يتم العاشرة من العمر.وللمحكمة أن تأذن بتمديد حضانة الصغير، حتى إكماله الخامسة عشرة، إذا ثبت لها بعد الرجوع إلى اللجان المختصة الطبية منها والشعبية، أن مصلحة الصغير تقضي بذلك، على أن لا يبيت إلا عند حاضنته.
5-إذا أتم المحضون الخامسة عشرة من العمر، يكون له حق الإختيار في الإقامة مع من يشاء من أبويه، أو أحد أقاربه لحين إكماله الثامنة عشرة من العمر، إذا آنست المحكمة منه الرشد في هذا الإختيار.
6-للحاضنة التي أنهيت حضانتها بحكم، أن تطلب إسترداد المحضون ممن حكم له بإستلام المحضون منها.إذا ثبت تضرر المحضون خلال مدة وجوده معه.
7-في حالة فقدان أم الصغير أحد شروط الحضانة أو وفاتها، تنتقل الحضانة إلى الأب، إلا إذا إقتضت مصلحة الصغير خلاف ذلك. وعندها تنتقل الحضانة إلى من تختاره المحكمة، مراعية بذلك مصلحة الصغير.
8-إذا لم يوجد من هو أهل للحضانة من الأبوين، تودع المحكمة المحضون بيد حاضنة أو حاضن أمين، كما يجوز لها أن تودعه إلى دور الحضانة المعدة من قبل الدولة عند وجودها.
9-أ-إذا فقد أبو الصغير أحد شروط الحضانة فيبقى الصغير لدى أمه ما دامت محتفظة بشروط الحضانة، دون أن يكون لأقاربه من النساء أو الرجال حق منازعتها لحين بلوغه سن الرشد.
ب-إذا مات أبو الصغير فيبقى الصغير لدى أمهوإن تزوجت بأجنبي عنه من العراقيين بشرط:
1-أن تكون الأم محتفظة ببقية شروط الحضانة.
2-أن تقتنع المحكمة بعدم تضرر الصغير من بقائه مع الأم.
3-أن يتعهد زوج الأم حال عقد الزواج برعاية الصغير وعدم الإضرار به.
ج-إذا أخل زوج الأم بالتعهد المنصوص عليه في)3(من البند)ب(فيكون ذلك سبباً لطلب التفريق من قبل الزوجة."	true	الفصل الثاني		الباب السادس
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	58	"نفقة كل إنسان في ماله إلا الزوجة فنفقتها على زوجها."	true			الباب السابع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	59	"1-إذا لم يكن للولد مال فنفقته على أبيه ما لم يكن فقيراً عاجزاً عن النفقة والكسب.
2-تستمر نفقة الأولاد إلى أن تتزوج الأنثى ويصل الغلام إلى الحد الذي يتكسب فيه أمثاله ما لم يكن طالب علم.
3-الإبن الأكبر العاجز عن الكسب بحكم الإبن الصغير."	true			الباب السابع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	60	"1-إذا كان الأب عاجزاً عن النفقة يكلف بنفقة الولد من تجب عليه عند عدم الأب.
2-تكون هذه النفقة ديناً على الأب للمنفق يرجع بها عليه إذا أيسر."	true			الباب السابع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	61	"يجب على الولد الموسر كبيراً كان أو صغيراً نفقة والديه الفقيرين ولو كانا قادرين على الكسب ما لم يظهر الأب إصراره على إختيار البطالة."	true			الباب السابع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	62	"تجب نفقة كل فقير عاجز عن الكسب على من يرثه من أقاربه الموسرين بقدر إرثه منه."	true			الباب السابع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	63	"يقضي بنفقة الأقارب من تاريخ الإدعاء."	true			الباب السابع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	64	"الوصية تصرف في التركة مضاف إلى ما بعد الموت مقتضاه التمليك بلا عوض."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	65	"1-ًلا تعتبر الوصية إلا بدليل كتابي موقع من الوصي أو مبصوم بختمه أو طبعة إبهمامه فإذا كان الموصى به عقاراً أو مالاً منقولا تزيد قيمته على خمسمائة دينار وجب تصديقه من الكاتب العدل.
2-يجوز إثبات الوصية بالشهادة إذا وجد مانع مادي يحول دون الحصول على دليل كتابي."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	66	"الوصية المنظمة من قبل المحاكم والدوائر المختصة قابلة للتنفيذ إذا لم يعترض عليها من قبل ذوي العلاقة."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	67	"يشترط في الموصى أن يكون أهلاً للتبرع قانوناً مالكاً لما أوصى به."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	68	"يشترط في الموصى له:
1-أن يكون حياً حقيقة أو تقديراً حين الوصية وحين موت الموصى، وتصح الوصية للأشخاص المعنوية والجهات الخيرية والمؤسسات ذات النفع العام.
2-أن لا يكون قاتلاً للموصي."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	69	"يشترطفي الموصى به أن يكون قابلاً للتمليك بعد موت الموصي."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	70	"لا تجوز الوصية بأكثر من الثلث إلا بإجازة الورثة وتعتبر الدولة وارثاً لمن لا وارث له."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	71	"تصح الوصية بالمنقول فقط مع إختلاف الدين وتصح به مع إختلاف الجنسية بشرط المقابلة بالمثل."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	72	"تبطل الوصية في الأحوال الآتية:
1-برجوع الموصي عما أوصى به، ولا يعتبر الرجوع بدليل يعدل قوة ما ثبتت به الوصية.
2-بفقدان أهلية الموصي إلى حين موته.
3-بتصرف الموصي بالموصى به تصرفاً يزيل اسم الموصى به أو معظم صفاته.
4-بهلاك الموصى به أو إستهلاكه من قبل الموصي.
5-برج الموصى له الوصية بعد موت الموصي."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	73	"تراعى في الوصية أحكام المواد من 1108 إلى 1112 من القانون المدني."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	74	"1-إذا مات الولد، ذكراً كان أم أنثى، قبل وفاة أبيه أو أمه، فإنه يعتبر بحكم الحي عند وفاة أي منهما، وينتقل إستحقاقه من الإرث إلى أولاده ذكوراً كانوا أم إناثاً، حسب الأحكام الشرعية، بإعتباره وصية واجبة، على أن لا تتجاوز ثلث التركة.
2-تقدم الوصية الواجبة، بموجب الفقرة)1(من هذه المادة، على غيرها من الوصايا الأخرى وفي الإستيفاء من ثلث التركة."	true	الفصل الأول		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	75	"الإيصاء إقامة الشخص غيره لينظر فيما أوصى به بعد وفاته."	true	الفصل الثاني		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	76	"يشترط في الوصيتوفر الأهلية القانونية والشرعية."	true	الفصل الثاني		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	77	"1-إذا قبل الوصي الوصاية في حياة الموصي لزمته ولا يخرج منها بعد موت الموصي إلا إذا جعل له حق الإختيار.
2-إذا رد الوصي الوصاية في حياة الموصي وبعلمه صح الرد."	true	الفصل الثاني		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	78	"1-إذا أقام الموصي أكثر من وصي واحد فلا يصح لأحدهم الإنفراد بالتصرف وإن تصرف فلا ينفذ تصرفه إلا بإذن الآخر.
2-ينفذ تصرف أحد الوصيين دون إذن الآخر فيما يلي:
أ-ما لا يختلف بإختلاف الآراء.
ب-ما ليس فيه قبض أو تسلم مال.
ج-ما كان في تأخيره ضرر.
3-إذا نص الموصي على إنفراد الأوصياء أو إجتماعهم فيتبع ما نص عليه.
4-إذا تشاح الأوصياء اجبرهم القاضي على الإجتماع وإلا إستبدل غيرهم بهم."	true	الفصل الثاني		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	79	"كل شرط إشترطه الموصي في وصيته لزم الوصي العمل به إلا إذا كان الشرط مخالفاً للشرع والقانون."	true	الفصل الثاني		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	80	"الوصي أمين على الأموال التي تحت وصايته فلا يضمن إلا بتعديه أو تقصيره."	true	الفصل الثاني		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	81	"إذا توفي شخص ولم ينصب وصياً فللقاضي نصبه في الأحوال:
1-إذا كان للمتوفي دين ولا وارث له لإثباته وإستيفائه.
2-إذا كان عليه دين ولا وارث له لإيفائه.
3-إذا كانت له وصية ولا يوجد من ينفذها.
4-إذا كان أحد الورثة صغيراً ولا ولي له."	true	الفصل الثاني		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	82	"تنتهي مهمة الوصي في الأحوال الآتية:
1-موت القاصر.
2-بلوغه الثامنة عشر إلا إذا قررت المحكمة إستمرار الوصاية عليه.
3-عودة الولاية للأب أو الجد بعد زوالها عنه.
4-إنتهاء العمل الذي اقيم الوصي المنصوبلمباشرته أو إنقضاء المدة التي حدد بها تعيين الوصي المؤقت.
5-قبول إستقالته.
6-زوال أهليته.
7-فقده.
8-عزله."	true	الفصل الثالث		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	83	"1-الموصي أن يعزل وصية عن الوصاية ولو كان ذلك بدون عليه.
2-ليس للقاضي عزل الوصي المختار إلا بسبب شرعي فإن كانعاجزاً ضم إليه غيره أما إذا ظهر عجزه نهائياً فيستبدل غيره به."	true	الفصل الثالث		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	84	"يعزل الوصي في الحالات الآتية:
1-إذا حكم عليه عن جناية أو جنحة مخلة بالشرف.
2-إذا حكم بعقوبة مقيدة للحرية سنة فأكثر.
3-إذا حدث بينه أو بين أحد اصوله أو فروعه أو زوجه وبين القاصر نزاع قضائي أو خلاف عائلي يخشى منه على مصلحة القاصر.
4-إذا رأت المحكمة في أعمال الوصي أو أهماله ما يهدد مصلحة القاصر.
5-إذا ظهرت في حسابات الوصي خيانة."	true	الفصل الثالث		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	85	"ينعزل الوصي إذا فقد أحد شروط الأهلية من تأريخ نقده إياه."	true	الفصل الثالث		الباب الثامن
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	86	"أ-أركان الإرث ثلاثة:
1-المورث:وهو المتوفي.
2-الوارث:وهو الحي الذي يستحق الميراث.
3-الميراث:وهو مال المتوفي الذي يأخذه الوارث.
ب-أسباب الإرث إثنان هما القرآبة والنكاح الصحيح.
ج-شروط الميراث ثلاثة هي:
1- ًموت المورث حقيقة أو حكما.
2-تحقق حياة الوارث بعد موت المورث.
3-العلم بجهة الإرث."	true			الباب التاسع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	87	"الحقوق التي تتعلق بالتركة بعد وفاة المورث أربعة مقدم بعضها على بعض هي:
1-تجهيز المتوفي على الوجه الشرعي.
2-قضاء ديونه وتخرج من جميع ماله.
3-تنفيذ وصآياه وتخرج من ثلث ما بقي من مآله.
4-إعطاء الباقي الى المستحقين."	true			الباب التاسع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	88	"المستحقون للتركة هي الأصناف التالية:
1-الوارثة بالقرآبة.
2-المقر له بالنسب.
3-الموصي له بجمع المال.
4-بيت المال."	true			الباب التاسع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	89	"الوارثة بالقرآبة وكيفية توريثهم:
1-الأبوآن والأولاد وأن نزلوا لذكر مثل حظ الانثيين.
2-الجد والجدآت والاخوة والأخوات و أولاد الإخوة والأخوات.
3-الأعمام والعمآت والأخوات والأخوال والخالات وذوي الأرحام.
4-تعتبر الأخت الشقيقة بحكم الأخ الشقيق في الحجب."	true			الباب التاسع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	90	"مع مرآعآة ما تقدم يجري توزيع الإستحقاق والانصبة على الوآرثين بالقرآبة وفق الاحكام الشرعية التي كانت مرعبة قبل تشريع قانون الأحوال الشخصية رقم 188 لسنة 1959 كما بقي من أحكام الموآريث."	true			الباب التاسع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	91	"1-يستحق الزوج مع الفرع الوارث لزوجته الربع.ويستحق النصف عند عدمه.أما الزوجة فتستحق الثمن عند الفرع الوارث والربع عند عدمه.
2-تستحق البنت أو البنات، في حآلة عدم وجود إبن المتوفي، ما تبقى منالتركة، بعد أخذ الأبوين والزوج الآخر فروضهم منها وتستحق جميع التركة في حآلة عدم وجود أي منهم."	true			الباب التاسع
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	92	"تلغى جميع النصوص التشريعية التي تتعارض وأحكام هذا القانون."	true			
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	93	"ينفذ هذا القانون من تأريخ نشره في الجريدة الرسمية."	true			
قانون الأحوال الشخصية العراقي	188	1959	أحوال شخصية	94	"على وزير العدل تنفيذ هذا القانون."	true			